log_feature,original_pred,imdb_id
14.617762,2230555.5,tt6212478
17.024315,24749476.0,tt5001718
17.36684,34859644.0,tt1240982
18.23434,82999130.0,tt0435286
17.254454,31154012.0,tt0119664
14.866659,2860934.2,tt3072482
13.8815975,1068318.6,tt8746404
16.267704,11613792.0,tt0091278
14.397278,1789196.6,tt7557108
13.584901,794048.3,tt9731682
17.43523,37327104.0,tt6175394
17.464668,38442270.0,tt2378507
17.35006,34279548.0,tt9015178
15.631896,6149589.5,tt0846040
17.013004,24471120.0,tt3797868
14.386793,1770535.5,tt13848804
16.636772,16798028.0,tt0401711
18.114143,73599100.0,tt0119313
11.37944,87503.05,tt6834916
15.733043,6804145.0,tt1038685
16.54656,15348990.0,tt0093793
18.380276,96040040.0,tt0371246
15.629317,6133751.5,tt6304046
15.609326,6012349.5,tt5635086
17.91462,60286540.0,tt0084021
16.894365,21733496.0,tt0059245
15.011031,3305277.0,tt3612616
18.672636,128653850.0,tt0356618
15.692859,6536148.0,tt0101410
16.936188,22661720.0,tt0477071
14.638636,2277605.5,tt0062824
15.10928,3646503.8,tt0086618
15.222978,4085592.8,tt0086312
14.337243,1684943.4,tt0120514
16.211235,10976146.0,tt0242998
16.181425,10653777.0,tt0030993
16.97337,23520184.0,tt0085244
14.382033,1762128.1,tt6257174
15.409483,4923266.5,tt0090021
18.198668,80090480.0,tt4669788
18.21374,81306740.0,tt0388125
16.171156,10544931.0,tt0082509
17.492369,39522028.0,tt0445990
17.51281,40338212.0,tt0335245
18.668024,128061870.0,tt1562872
16.4553,14010244.0,tt0252503
18.728878,136096940.0,tt1355683
18.140223,75543750.0,tt0073707
16.354563,12667658.0,tt0120772
15.955642,8500552.0,tt0983946
15.794246,7233587.0,tt5851786
15.978256,8694977.0,tt1195478
12.950215,420926.28,tt0449086
16.404734,13319419.0,tt0071569
17.906216,59782028.0,tt0093565
15.319713,4500560.0,tt0098622
16.947653,22923032.0,tt2328900
16.63389,16749686.0,tt0084707
16.057302,9410177.0,tt0286244
15.431419,5032458.5,tt2418558
17.353294,34390620.0,tt0046303
16.80228,19821552.0,tt9731534
17.313828,33059764.0,tt1206585
16.925596,22422964.0,tt0061107
16.526527,15044565.0,tt0116756
17.528397,40971884.0,tt0097481
17.777136,52542652.0,tt0445922
16.454378,13997343.0,tt5688932
15.464685,5202684.0,tt3289728
13.947296,1140862.6,tt12592252
18.110706,73346580.0,tt0113451
17.767141,52020132.0,tt0864761
15.470609,5233592.5,tt2617456
17.066162,25807148.0,tt0365686
17.210173,29804580.0,tt0161083
17.344187,34078824.0,tt0094027
16.734003,18513356.0,tt10648440
16.60616,16291583.0,tt1366344
16.264923,11581540.0,tt6865690
14.867065,2862096.8,tt0096913
16.3375,12453341.0,tt0089114
16.791658,19612120.0,tt0082517
18.662563,127364460.0,tt0095631
13.560507,774912.6,tt1731701
17.079832,26162352.0,tt0120764
16.201279,10867406.0,tt0074811
18.551111,113931870.0,tt1408253
17.728062,50026412.0,tt0393735
17.886929,58640056.0,tt9541602
17.158438,28301848.0,tt6017942
19.206024,219316000.0,tt0037017
18.982147,175324180.0,tt0482606
14.687008,2390486.5,tt3099498
17.606924,44319000.0,tt0284978
16.629623,16678372.0,tt0104573
16.849812,20786444.0,tt0280665
18.226461,82347730.0,tt0061584
17.981304,64443804.0,tt6802308
16.603071,16241352.0,tt0146309
15.628998,6131792.5,tt0097108
17.413008,36506750.0,tt1161864
16.95975,23202004.0,tt1596365
17.443296,37629410.0,tt0315297
18.551798,114010130.0,tt2334873
16.71499,18164696.0,tt2513074
17.636648,45656120.0,tt2222394
16.519873,14944779.0,tt0098627
15.507602,5430824.5,tt0093777
19.965765,468836670.0,tt0138097
16.373852,12914376.0,tt5390504
15.198862,3988245.0,tt0114614
17.144178,27901148.0,tt14810692
17.709549,49108810.0,tt0038969
16.693241,17773888.0,tt4899370
15.308873,4452040.0,tt0116922
18.592257,118717416.0,tt7549996
15.940424,8372171.5,tt7008872
16.847244,20733144.0,tt9098872
14.463852,1912365.2,tt5247022
15.075917,3526854.5,tt1785394
17.84366,56156910.0,tt0087803
11.637799,113299.55,tt0920462
15.949795,8450994.0,tt0058329
15.578611,5830487.5,tt0074559
12.379408,237851.94,tt0942384
16.013391,9005908.0,tt0044079
19.2677,233268380.0,tt0105793
18.060246,69737270.0,tt0115956
11.058576,63485.06,tt7781432
13.649328,846890.8,tt0101700
16.44239,13830549.0,tt0069697
15.245003,4176576.8,tt0160184
17.594893,43788970.0,tt1185416
18.493923,107599140.0,tt0367479
12.121968,183866.06,tt0497972
16.6879,17679220.0,tt0380599
14.206627,1478629.5,tt1653690
12.969284,429029.84,tt0114660
14.94438,3092157.0,tt5914996
19.700264,359514100.0,tt0323033
12.710924,331346.9,tt1247667
12.973345,430775.56,tt4443658
16.57133,15733914.0,tt1524575
15.533827,5575132.5,tt0066769
13.77598,961239.56,tt1727770
15.734511,6814145.5,tt0109520
19.572058,316254460.0,tt3467412
15.88819,7946087.0,tt2720826
15.115362,3668751.2,tt0129332
15.59303,5915164.0,tt10080270
16.882025,21466940.0,tt8291806
16.989532,23903428.0,tt6421110
17.740995,50677644.0,tt7167630
18.417849,99717180.0,tt0427229
20.02005,494990940.0,tt0265029
18.43153,101090830.0,tt0463034
16.35929,12727672.0,tt3300980
14.102178,1331979.6,tt0116707
17.124968,27370260.0,tt3853452
13.6992655,890256.0,tt8134742
16.759232,18986364.0,tt7938092
17.536633,41310716.0,tt0117723
15.400996,4881660.5,tt1833116
16.735899,18548488.0,tt0104265
18.676516,129153940.0,tt1535438
15.096649,3600736.2,tt0043137
14.841063,2788633.2,tt0385002
11.730528,124308.27,tt8485364
18.127775,74609260.0,tt7083526
16.829676,20372076.0,tt0098206
17.088923,26401264.0,tt0063688
16.285456,11821797.0,tt7153766
16.340794,12494430.0,tt5619332
17.609655,44440216.0,tt2039393
17.665133,46975300.0,tt1582507
18.595568,119111160.0,tt0443272
15.3525095,4650611.5,tt0144964
19.137846,204861760.0,tt0139462
15.168032,3867162.0,tt0086197
19.706413,361731680.0,tt0078723
16.698437,17866476.0,tt0238112
14.440965,1869093.6,tt6155172
17.506804,40096656.0,tt0107207
16.513874,14855400.0,tt0110157
17.048409,25353020.0,tt8000718
12.836536,375695.3,tt0479537
16.97037,23449724.0,tt0107007
13.965822,1162195.4,tt0460890
16.144958,10272268.0,tt0106912
15.432639,5038600.5,tt1937264
15.17532,3895448.8,tt6205872
10.795707,48809.793,tt13863334
16.125675,10076082.0,tt1440292
16.214268,11009484.0,tt0107840
16.87762,21372608.0,tt0285742
17.30792,32865052.0,tt0090633
16.011992,8993309.0,tt0088194
14.6931505,2405215.5,tt0034522
15.310309,4458438.5,tt10738536
19.07766,192895580.0,tt0086425
15.178833,3909158.8,tt0015864
16.307474,12084982.0,tt0110729
11.633109,112769.39,tt5690810
13.199128,539893.0,tt4068576
17.688206,48071772.0,tt0095800
17.504694,40012160.0,tt1619029
15.512611,5458099.5,tt0100828
15.073551,3518519.5,tt1853614
12.707829,330323.06,tt5629524
19.788143,392537700.0,tt1300851
17.25876,31288476.0,tt0293815
10.37037,31899.275,tt7645122
9.712961,16529.479,tt10037014
19.631136,335501150.0,tt2709768
15.11161,3655012.8,tt0073341
11.994969,161937.1,tt11576124
12.439019,252461.8,tt1945084
13.585218,794300.5,tt1549589
17.267746,31570888.0,tt4218572
19.127735,202800880.0,tt4651520
16.60587,16286860.0,tt0110006
17.426704,37010212.0,tt0370032
13.912665,1102030.0,tt2172935
12.573351,288758.94,tt6508228
15.800592,7279642.5,tt0100135
17.756294,51458910.0,tt0083284
14.623774,2244005.8,tt0115751
16.084534,9669949.0,tt0314111
19.285563,237472530.0,tt10218674
16.668203,17334396.0,tt0338337
12.688558,324018.06,tt0027652
12.588626,293203.6,tt0119809
14.456453,1898268.6,tt3896100
18.880865,158436600.0,tt0103893
12.87862,391843.4,tt1876277
13.316233,606967.8,tt12528166
13.514471,740047.56,tt2479800
14.100358,1329558.2,tt4450396
11.321497,82576.87,tt1839654
15.097252,3602907.2,tt0094919
17.916504,60400256.0,tt0063385
17.930496,61251336.0,tt0452623
12.151716,189417.89,tt1107860
16.02637,9123545.0,tt0096073
16.705385,17991052.0,tt0184858
15.888119,7945518.5,tt6265828
17.567486,42605156.0,tt6857166
14.738309,2516321.0,tt5092380
16.69026,17720980.0,tt0061770
16.204985,10907755.0,tt5719700
17.677399,47555056.0,tt0120646
15.402047,4886793.5,tt8151874
17.292244,32353860.0,tt4964788
17.407963,36323040.0,tt0181984
14.40784,1808194.2,tt1922685
15.848051,7633453.5,tt0099762
16.836319,20507864.0,tt11317142
18.129978,74773810.0,tt4967094
17.897652,59272244.0,tt0092666
17.767563,52042064.0,tt0108551
16.23042,11188747.0,tt2132285
18.740454,137681520.0,tt1179891
16.404863,13321146.0,tt2304771
17.031101,24918004.0,tt0094118
16.00419,8923424.0,tt0068611
14.70595,2436198.5,tt1181614
17.376417,35195092.0,tt0328589
14.808694,2699814.2,tt0107426
15.992924,8823451.0,tt0117918
17.320736,33288944.0,tt0139414
15.665935,6362515.5,tt0054357
15.210425,4034630.0,tt0335563
18.60398,120117270.0,tt1620680
14.452406,1890601.1,tt0089153
13.948791,1142568.9,tt0090190
15.054591,3452437.0,tt0101026
18.17588,78286090.0,tt6225520
17.964205,63351224.0,tt0913354
17.3318,33659316.0,tt0377062
14.554035,2092844.5,tt12374656
14.234581,1520546.5,tt2290553
15.861871,7739678.0,tt1178665
16.550133,15403922.0,tt0052561
9.704484,16389.94,tt5688068
18.456514,103648340.0,tt0765446
17.832136,55513464.0,tt0401997
18.664232,127577200.0,tt0089543
12.75638,346756.2,tt0099611
10.292282,29503.03,tt8009314
18.333874,91685400.0,tt1023114
18.457245,103724080.0,tt0107969
17.354395,34428490.0,tt0322802
16.260044,11525171.0,tt0118570
16.27089,11650844.0,tt0368975
17.13067,27526796.0,tt0119695
16.252626,11439998.0,tt1606384
16.371214,12880355.0,tt0101587
15.296348,4396623.5,tt4411584
15.7149725,6682297.0,tt0072856
16.695099,17806940.0,tt0472160
17.688553,48088464.0,tt1270761
15.842143,7588488.0,tt3253930
18.390585,97035256.0,tt8633464
15.200956,3996606.2,tt0082416
16.619656,16512951.0,tt12731980
15.78097,7138187.5,tt0082334
11.125848,67902.836,tt1582248
16.285456,11821797.0,tt0976222
17.407581,36309188.0,tt0088993
14.121501,1357968.2,tt0368226
16.528894,15080218.0,tt1674784
19.140556,205417760.0,tt0477302
15.013809,3314472.0,tt0097244
17.64002,45810340.0,tt2987732
17.593027,43707364.0,tt0064603
14.670172,2350576.8,tt1441395
18.374958,95530680.0,tt8523334
14.817854,2724658.2,tt0261983
15.5818615,5849468.5,tt11198810
14.2800045,1591207.8,tt0216165
14.654632,2314331.0,tt0460791
14.569765,2126025.0,tt0060464
16.933088,22591588.0,tt0138304
15.725616,6753803.0,tt0120133
18.388163,96800490.0,tt0815245
17.88039,58257896.0,tt0100140
17.471035,38687804.0,tt10065694
13.271876,580633.25,tt7329642
17.41292,36503548.0,tt8097306
17.196545,29401156.0,tt0308383
16.288727,11860531.0,tt1655460
13.426973,678047.0,tt2690138
15.490778,5340222.0,tt0176783
18.38849,96832250.0,tt0093629
15.178037,3906047.0,tt0475944
15.519195,5494150.0,tt0083550
16.097216,9793364.0,tt0348121
17.64455,46018330.0,tt2644714
15.141781,3766966.5,tt0106226
11.31754,82250.766,tt1594562
15.826723,7472371.5,tt3881410
16.334175,12412009.0,tt0065234
17.118502,27193856.0,tt1322269
14.920087,3017944.5,tt0047522
15.866435,7775085.0,tt6367558
14.290355,1607762.6,tt5078204
16.581146,15889136.0,tt0436889
16.962109,23256812.0,tt0183523
14.083998,1307983.2,tt5669936
15.651736,6272817.0,tt0120693
16.182758,10667990.0,tt0098536
16.158237,10409583.0,tt13640696
17.653599,46436612.0,tt10698680
14.838439,2781326.8,tt7278824
17.967922,63587164.0,tt0130121
16.744156,18702276.0,tt0104348
17.868116,57547220.0,tt4788602
12.84239,377900.97,tt0234137
19.560806,312716100.0,tt0390022
17.869541,57629270.0,tt0427152
14.289636,1606607.0,tt0082677
17.513287,40357452.0,tt0092804
16.053062,9370362.0,tt1639826
16.04308,9277283.0,tt0057163
11.844892,139369.56,tt11252440
15.510892,5448722.5,tt0082934
17.208878,29766004.0,tt0765476
15.168595,3869342.0,tt5827916
16.403444,13302256.0,tt2051941
15.650421,6264573.0,tt1629374
14.148211,1394727.8,tt2091935
16.046047,9304857.0,tt2937898
17.882265,58367224.0,tt0120783
18.482313,106357130.0,tt1190080
20.676653,954456770.0,tt2557478
18.276876,86605720.0,tt0099487
19.253893,230069710.0,tt0338013
22.828564,8209548000.0,tt2488496
19.07348,192091150.0,tt0120912
19.911943,444270180.0,tt28814949
17.77574,52469344.0,tt2543164
19.249193,228990990.0,tt1628841
15.914552,8158343.0,tt0988982
21.097206,1453450400.0,tt0103639
14.0081005,1212384.5,tt12826598
19.219797,222357540.0,tt0061852
18.1219,74172240.0,tt0980970
15.881542,7893436.0,tt22360682
17.852247,56641204.0,tt7405458
19.576054,317520700.0,tt2527338
19.605074,326870270.0,tt1192628
13.846815,1031798.7,tt5834760
19.527353,302427840.0,tt3076658
19.128159,202886770.0,tt5052474
17.440052,37507520.0,tt0096283
18.540455,112724220.0,tt0332280
17.354757,34440970.0,tt0065421
19.085892,194490080.0,tt1397514
14.980696,3206515.5,tt15679400
16.194654,10795656.0,tt2184339
16.44201,13825300.0,tt0084787
18.96852,172951060.0,tt6966692
21.07778,1425487600.0,tt0120630
19.293232,239300820.0,tt0133152
17.390083,35679372.0,tt4094724
11.65713,115511.06,tt0156887
20.484215,787374660.0,tt1764651
17.585487,43379060.0,tt1413492
16.256762,11487401.0,tt0116126
17.954987,62769924.0,tt0407887
12.22,202804.02,tt5656994
15.989263,8791206.0,tt0421994
19.42328,272535840.0,tt1840309
19.473412,286546560.0,tt0345950
21.360897,1891993900.0,tt1302011
16.118137,10000416.0,tt0077651
18.2514,84427180.0,tt0800080
17.735851,50417620.0,tt18411490
18.705181,132909784.0,tt1691917
18.788834,144506290.0,tt1130884
19.267914,233318220.0,tt3829266
18.981913,175283040.0,tt0407304
18.667368,127977870.0,tt0758730
17.305906,32798924.0,tt4618398
20.230825,611133200.0,tt1277953
20.082577,526929180.0,tt0099423
17.983767,64602690.0,tt1386697
20.298843,654147460.0,tt0362120
19.261183,231753020.0,tt2872718
19.798225,396515400.0,tt1605630
19.256435,230655410.0,tt1267297
18.34928,93108820.0,tt0034492
21.038029,1369934500.0,tt0481499
16.670536,17374880.0,tt8404256
19.77615,387857950.0,tt2692250
16.84596,20706548.0,tt12477480
19.419468,271498720.0,tt0478970
16.439703,13793430.0,tt3427252
17.332483,33682308.0,tt0081505
15.884469,7916572.5,tt0097814
17.409733,36387388.0,tt0089218
19.017118,181563940.0,tt6823368
17.97145,63811936.0,tt1935859
15.217558,4063510.0,tt1197624
19.171423,211857180.0,tt5884052
20.188177,585617340.0,tt0892769
17.986115,64754548.0,tt19623240
13.457273,698905.7,tt1683526
15.512164,5455659.0,tt14121726
20.69232,969527940.0,tt2567026
16.675993,17469952.0,tt0075314
19.26809,233359170.0,tt0398808
18.467611,104804920.0,tt0822854
16.848577,20760808.0,tt0458481
18.579397,117200560.0,tt7784604
16.840689,20597672.0,tt7737786
18.339655,92216984.0,tt1617661
19.976337,473819700.0,tt1517451
18.77101,141953400.0,tt1560220
19.720398,366825920.0,tt0317919
19.977041,474153300.0,tt0119654
19.62863,334661340.0,tt0448115
19.076487,192669460.0,tt6343314
19.313374,244169580.0,tt0113277
20.951471,1256343400.0,tt3731562
19.131424,203550350.0,tt1029360
16.941544,22783416.0,tt13721828
19.318047,245313260.0,tt0165982
18.533724,111968020.0,tt10954652
18.318953,90327500.0,tt1262416
16.92239,22351184.0,tt6850820
17.724625,49854764.0,tt1615160
15.924285,8238137.0,tt15744298
21.363413,1896759700.0,tt0448694
19.585138,320418430.0,tt1620981
16.964506,23312636.0,tt2263944
18.96653,172607340.0,tt0120611
16.945026,22862908.0,tt0144084
17.003536,24240520.0,tt5323662
19.60723,327575550.0,tt0187393
19.254099,230117100.0,tt0318403
17.637228,45682600.0,tt0295700
18.259495,85113380.0,tt0032910
17.803974,53971904.0,tt2828996
16.905762,21982596.0,tt20168564
14.922428,3025018.5,tt0088103
17.977325,64187910.0,tt1447972
15.712764,6667554.0,tt8760280
19.162033,209877180.0,tt0097239
16.061989,9454380.0,tt0285492
13.070126,474550.56,tt1242460
16.273033,11675849.0,tt0371552
18.621202,122204020.0,tt0101745
16.37977,12991037.0,tt5610554
17.573654,42868772.0,tt7430722
11.626463,112022.38,tt1262981
16.19737,10825017.0,tt0110638
15.883948,7912451.5,tt1307068
14.245772,1537659.0,tt0107565
15.288431,4361955.0,tt3501416
16.44094,13810515.0,tt3858372
16.932035,22567816.0,tt0103596
15.062308,3479183.0,tt0107302
13.248752,567360.3,tt6875952
13.019502,451124.88,tt4694544
18.278643,86758824.0,tt0078869
14.291953,1610334.5,tt0054443
10.672261,43141.387,tt2172985
17.823847,55055196.0,tt2330866
16.732212,18480228.0,tt0082846
17.231665,30452072.0,tt0116421
13.762848,948699.0,tt0106452
14.55082,2086127.1,tt1772288
17.590406,43592970.0,tt2515034
15.061933,3477875.8,tt0988047
16.177282,10609732.0,tt0056264
15.194287,3970041.2,tt12758486
14.12562,1363573.1,tt0078492
13.452246,695401.25,tt4158624
17.278378,31908324.0,tt2557256
15.521716,5508021.0,tt0035896
17.982096,64494836.0,tt0081400
17.180498,28933136.0,tt4504044
17.420073,36765576.0,tt0090103
14.113685,1347395.4,tt5714470
15.39989,4876263.0,tt11196036
14.809278,2701390.5,tt0033238
14.813716,2713407.0,tt10986222
17.654882,46496260.0,tt3530002
11.245196,76510.5,tt5687334
15.382106,4790309.5,tt0059797
16.62173,16547254.0,tt0068555
15.438823,5069854.0,tt5270948
14.572615,2132092.0,tt1893273
14.547381,2078965.4,tt6902676
11.730758,124336.84,tt1070874
17.075394,26046492.0,tt1321509
16.799215,19760888.0,tt0045793
18.890623,159990190.0,tt0079261
15.189543,3951250.0,tt0054135
17.904972,59707732.0,tt3148834
16.529,15081800.0,tt0126886
15.897863,8023323.0,tt1802197
18.27921,86807980.0,tt0446755
16.72443,18336976.0,tt0800240
17.089996,26429632.0,tt0102603
17.101677,26740156.0,tt0089118
16.263803,11568580.0,tt1399683
17.353725,34405450.0,tt0111143
18.339249,92179530.0,tt10098448
16.323204,12276580.0,tt2908228
17.057407,25582200.0,tt6896536
17.432333,37219110.0,tt0113957
16.92837,22485236.0,tt4080728
16.711348,18098644.0,tt0117318
9.7263775,16752.752,tt8129806
17.361958,34689844.0,tt0096316
14.868088,2865024.5,tt4651466
16.375515,12935874.0,tt20879602
14.301244,1625365.4,tt8399664
17.74647,50955816.0,tt0101862
12.126842,184764.28,tt2884206
18.046785,68804890.0,tt0408345
16.582111,15904479.0,tt0491203
10.554229,38338.223,tt6211976
17.443094,37621800.0,tt0062376
14.663073,2333948.8,tt4844288
17.921598,60708750.0,tt1800246
18.184982,79001890.0,tt0055824
17.428238,37067012.0,tt1063669
21.052105,1389354400.0,tt0119683
15.435091,5050970.0,tt0309530
17.200325,29512516.0,tt0498399
15.708592,6639799.0,tt0104695
16.408234,13366118.0,tt0095990
17.187994,29150832.0,tt1084950
14.712743,2452804.0,tt20199226
14.539939,2063550.1,tt0100934
14.505871,1994432.9,tt1801552
16.255497,11472884.0,tt0192071
15.822479,7440727.0,tt9537292
16.186163,10704372.0,tt1082601
15.616113,6053290.5,tt0402894
15.500305,5391342.5,tt0963743
12.517069,272955.8,tt0073705
15.623081,6095620.0,tt0460829
15.474784,5255489.5,tt0049934
13.641349,840160.0,tt4581576
12.866025,386939.03,tt1273221
17.189167,29185044.0,tt0105629
18.244616,83856330.0,tt0479500
13.355338,631173.8,tt0124819
16.796627,19709808.0,tt4901306
15.034218,3382810.8,tt0068154
15.070742,3508648.0,tt0369060
12.22375,203565.92,tt5451690
16.052105,9361395.0,tt0469903
17.93473,61511244.0,tt0107985
16.176525,10601701.0,tt2368254
16.854301,20879980.0,tt1462758
14.656199,2317962.2,tt2345112
16.402304,13287092.0,tt0795493
16.511383,14818441.0,tt4915672
16.650097,17023356.0,tt4411596
17.730984,50172810.0,tt2555736
19.023834,182787400.0,tt1126618
17.831837,55496844.0,tt5129682
19.511326,297619330.0,tt0301357
16.757643,18956220.0,tt1785635
15.835161,7535691.0,tt0095560
15.49196,5346535.5,tt0051411
17.063786,25745888.0,tt10550884
16.237984,11273705.0,tt0461936
16.494448,14569599.0,tt0107004
16.571772,15740878.0,tt0292644
17.100342,26704476.0,tt0089087
12.826507,371946.0,tt1799516
13.65347,850405.75,tt4539508
16.821482,20205828.0,tt0457419
16.247107,11377024.0,tt5157456
11.452652,94149.7,tt9373688
14.764774,2583805.8,tt0285462
14.501409,1985553.1,tt0080716
12.87825,391698.44,tt3529198
16.56722,15669405.0,tt0271263
15.409188,4921815.5,tt1031969
18.368515,94917150.0,tt3628584
13.674328,868329.6,tt14412446
16.46664,14170040.0,tt0070666
17.696436,48469050.0,tt0481141
15.597806,5943482.5,tt6324614
17.490013,39429040.0,tt1772240
12.518738,273411.75,tt7058080
18.729609,136196400.0,tt0331468
16.401373,13274731.0,tt1616195
12.789926,358585.62,tt6882604
14.18173,1442271.1,tt0112682
14.75365,2555221.0,tt0032551
15.643533,6221568.5,tt1571249
13.249391,567722.94,tt3305308
15.93237,8305014.5,tt0078754
16.15418,10367437.0,tt4971344
17.45506,38074640.0,tt0355702
16.147177,10295080.0,tt5977276
10.42155,33574.43,tt8372094
17.572317,42811492.0,tt4641264
16.517002,14901941.0,tt0814022
17.031904,24938020.0,tt0073631
13.9464,1139840.4,tt1865505
16.711977,18110040.0,tt0104850
19.339846,250719580.0,tt4591310
12.605398,298162.78,tt0120604
18.686216,130412930.0,tt0387514
16.575644,15801943.0,tt4645368
17.695923,48444184.0,tt4538916
16.142342,10245422.0,tt5653294
17.519554,40611188.0,tt0117107
16.048798,9330484.0,tt0094669
16.014843,9018990.0,tt6772418
14.141966,1386045.2,tt0086216
12.246646,208280.53,tt9063902
15.5577545,5710141.5,tt3385524
13.959934,1155372.5,tt0197521
15.754244,6949941.0,tt0086325
15.821635,7434449.5,tt0105046
15.880664,7886506.0,tt0078841
17.453402,38011584.0,tt0068768
17.471548,38707660.0,tt0433386
17.074945,26034820.0,tt0038991
14.207613,1480088.4,tt0117883
14.062877,1280646.9,tt2372251
17.228184,30346256.0,tt8482584
15.011656,3307342.2,tt2140037
11.731241,124396.984,tt0112887
12.213805,201551.5,tt3608930
17.668581,47137576.0,tt0057449
15.393184,4843671.0,tt5952594
16.890142,21641912.0,tt9427166
16.499239,14639573.0,tt1838544
16.339626,12479854.0,tt4034452
13.584309,793578.2,tt1496422
16.907862,22028808.0,tt0420332
12.401409,243143.0,tt12390572
18.096907,72341370.0,tt0104040
17.130949,27534464.0,tt0066808
17.021763,24686396.0,tt0122459
17.641119,45860696.0,tt1265990
19.305693,242301330.0,tt0114287
13.27844,584457.2,tt11433874
13.570103,782384.4,tt9000224
16.322132,12263428.0,tt0443473
12.588395,293135.94,tt0050783
13.162658,520557.6,tt2406252
14.4676285,1919601.1,tt7074886
17.654322,46470190.0,tt2452244
17.294622,32430904.0,tt0104868
15.651448,6271010.5,tt1596345
17.23056,30418460.0,tt0462504
15.328891,4542057.0,tt11547520
15.385492,4806559.5,tt0323572
14.701695,2425856.0,tt0049366
15.937424,8347090.5,tt0804522
16.510387,14803695.0,tt0227984
16.135134,10171840.0,tt0093220
15.632308,6152123.5,tt0096018
15.959242,8531210.0,tt5834262
19.170898,211746100.0,tt0859635
15.419238,4971528.5,tt1480656
17.701351,48707868.0,tt4383594
17.335548,33785708.0,tt0090180
14.593746,2177625.8,tt0119053
16.622547,16560768.0,tt1045670
14.431451,1851395.6,tt0054692
15.078307,3535293.5,tt0040522
12.541922,279824.53,tt3908142
17.235468,30568112.0,tt7914416
17.251083,31049192.0,tt0443465
12.22047,202899.39,tt0077838
14.197712,1465506.2,tt0420293
15.035916,3388561.5,tt9179096
17.338896,33898990.0,tt1259014
16.105804,9877839.0,tt0425430
19.253126,229893380.0,tt0775539
19.271145,234073300.0,tt5606538
15.4583645,5169902.0,tt5649108
15.933886,8317609.5,tt0061809
16.535975,15187366.0,tt8092252
18.525864,111091380.0,tt9586294
13.69376,885368.1,tt0075201
15.41756,4963191.0,tt0031455
16.610723,16366112.0,tt0233142
15.206649,4019421.8,tt4954660
15.91252,8141787.5,tt1369706
15.468751,5223879.0,tt6892206
12.929626,412348.47,tt0095583
11.109224,66783.37,tt1706598
16.773619,19261496.0,tt14542254
15.453933,5147041.0,tt4827558
16.320759,12246598.0,tt1587729
17.365145,34800584.0,tt0055047
16.175781,10593818.0,tt6803212
15.88748,7940443.0,tt2625810
17.654457,46476490.0,tt1636815
18.489325,107105464.0,tt2515086
16.959682,23200456.0,tt0115624
15.910276,8123537.5,tt0058947
16.116917,9988216.0,tt0072973
15.243547,4170503.0,tt1841642
17.081396,26203304.0,tt1091722
14.131075,1371031.9,tt0104719
18.018658,66896532.0,tt0191754
16.154598,10371769.0,tt0083943
15.348832,4633541.0,tt0081059
17.908133,59896736.0,tt1915581
16.393496,13170572.0,tt0108174
19.10532,198305630.0,tt1621045
14.33153,1675343.9,tt8305852
16.37693,12954194.0,tt0067525
13.550201,766967.8,tt1667354
16.628094,16652879.0,tt0078966
16.296755,11956131.0,tt1512685
16.506868,14751691.0,tt7014006
10.744576,46376.812,tt9735470
15.234722,4133859.0,tt9318772
16.4126,13424601.0,tt7365604
14.384108,1765787.0,tt0087995
14.030945,1240399.5,tt0035279
17.547293,41753452.0,tt0075066
15.761335,6999401.5,tt2300975
15.790522,7206698.5,tt0120797
15.905583,8085503.0,tt0050280
14.07733,1299290.5,tt0900357
14.887237,2920415.0,tt0389328
15.42573,5003907.0,tt0396652
12.776153,353680.7,tt2400463
17.081978,26218552.0,tt0286751
16.4808,14372117.0,tt0093407
16.16638,10494689.0,tt0108473
17.732616,50254790.0,tt0110442
15.7287855,6775240.0,tt1613031
15.825555,7463647.0,tt0091223
16.386318,13076380.0,tt2140619
17.31395,33063800.0,tt0337579
15.795622,7243548.0,tt0109842
14.785118,2636908.5,tt0395972
15.934686,8324267.5,tt0051459
18.69619,131720110.0,tt0082031
16.116285,9981912.0,tt0105219
15.807157,7327584.0,tt0081455
17.336155,33806204.0,tt0118531
14.999105,3266093.5,tt1235796
18.436834,101628480.0,tt15000314
15.427103,5010783.5,tt0043067
16.546236,15344014.0,tt0107665
17.992096,65143036.0,tt0314166
11.070797,64265.703,tt3860916
17.898476,59321100.0,tt3521126
19.112257,199686060.0,tt3547740
15.1876955,3943957.5,tt0112255
17.622812,45028776.0,tt0087781
14.413362,1818206.2,tt0062038
9.919148,20314.684,tt0976247
14.254228,1550715.5,tt5095510
13.499228,728852.1,tt8258074
14.244842,1536228.5,tt0497137
16.030823,9164269.0,tt1403983
15.977305,8686714.0,tt0199725
11.623544,111695.84,tt0170691
16.45102,13950407.0,tt0081554
17.39633,35902944.0,tt2404425
11.819321,135850.9,tt1612774
16.548532,15379291.0,tt0255589
17.142181,27845484.0,tt0160797
12.71947,334190.7,tt8404614
17.139729,27777268.0,tt0420223
16.299944,11994321.0,tt0240515
13.8912,1078626.6,tt17538510
16.582937,15917619.0,tt1747958
15.476752,5265844.5,tt4426464
15.022318,3342794.2,tt0081114
17.214993,29948580.0,tt0283530
15.669465,6385018.5,tt1413495
17.36683,34859310.0,tt2042568
13.663802,859237.8,tt0892767
15.551162,5672619.5,tt0107468
15.276215,4308991.0,tt11128440
15.975016,8666846.0,tt9381682
