log_feature,original_pred,imdb_id
18.156666,76796210.0,tt0804540
16.254242,11458494.0,tt0077294
15.458278,5169453.5,tt0810900
14.823058,2738874.8,tt0092796
18.131632,74897560.0,tt0452694
17.486837,39304020.0,tt0173840
17.461159,38307596.0,tt0097044
15.049846,3436092.2,tt0113749
17.80023,53770204.0,tt2268016
17.912067,60132884.0,tt2884018
18.281672,87022000.0,tt0035423
14.751629,2550062.8,tt0332136
16.874054,21296512.0,tt0085959
11.173858,71242.414,tt0296042
19.449179,279686180.0,tt6556890
15.93553,8331296.0,tt8774798
16.24988,11408620.0,tt0211933
15.578736,5831216.0,tt9357050
19.32795,247754660.0,tt8165192
19.04238,186208830.0,tt0420076
17.76941,52138240.0,tt0112950
18.939577,168017230.0,tt0322589
17.199408,29485452.0,tt0075029
16.5777,15834467.0,tt5563334
17.377865,35246080.0,tt0098019
18.001743,65774536.0,tt3369806
14.724016,2480611.8,tt0025316
18.351906,93353680.0,tt0086200
17.289738,32272876.0,tt0457400
15.875491,7845816.5,tt5613484
14.357678,1719730.0,tt6828390
16.295496,11941089.0,tt0044760
18.153505,76553880.0,tt0075648
13.6537075,850607.7,tt0105156
18.454386,103427944.0,tt12789558
15.66174,6335885.5,tt1339302
17.5215,40690270.0,tt0433400
16.193703,10785386.0,tt0120802
17.777205,52546260.0,tt0097368
16.547327,15360763.0,tt11614912
18.194067,79722860.0,tt2659414
18.17249,78021050.0,tt2126357
17.549137,41830536.0,tt0420238
17.642672,45931950.0,tt5910280
16.754505,18896836.0,tt0112722
15.9798355,8708720.0,tt4558376
18.230742,82700936.0,tt3759416
16.420967,13537403.0,tt8033592
17.021492,24679708.0,tt0155975
17.419744,36753516.0,tt3387542
15.288816,4363636.0,tt0040369
16.28328,11796098.0,tt0089421
16.311102,12128903.0,tt1285009
17.36259,34711820.0,tt0116242
14.499682,1982128.8,tt0114682
16.497402,14612708.0,tt0074860
16.523563,15000038.0,tt0061184
16.120274,10021802.0,tt13361648
16.347893,12583446.0,tt1714206
13.318227,608179.4,tt0103873
16.226242,11142108.0,tt2967286
15.89653,8012633.5,tt0088850
18.801105,146290580.0,tt0104839
14.287287,1602837.6,tt5918982
14.89772,2951192.8,tt0061856
15.340729,4596145.5,tt8108198
15.692665,6534882.5,tt0063787
17.515598,40450852.0,tt6900448
18.683662,130080290.0,tt0287467
17.500603,39848796.0,tt0037008
17.264063,31454820.0,tt1798603
15.224008,4089803.0,tt1714915
16.278053,11734611.0,tt14549466
15.308274,4449374.5,tt5727282
16.578058,15840146.0,tt0475394
17.429108,37099264.0,tt0071565
15.865263,7765977.0,tt0473360
17.892365,58959690.0,tt0338096
14.730332,2496329.5,tt11655202
13.920951,1111198.8,tt0411951
18.049475,68990180.0,tt1298649
15.726426,6759273.5,tt0844286
18.75281,139393230.0,tt9203190
16.20409,10898002.0,tt0113972
17.124702,27363004.0,tt0105415
17.388695,35629864.0,tt2387559
17.977762,64215950.0,tt0082533
16.580877,15884864.0,tt0109198
17.76727,52026780.0,tt0113228
15.120092,3686146.2,tt4986098
18.1128,73500344.0,tt0115641
16.748121,18776584.0,tt0337711
17.492514,39527756.0,tt6193408
19.405226,267659380.0,tt3697626
13.847195,1032190.4,tt5689068
15.43198,5035281.0,tt5742374
19.177809,213214400.0,tt6012244
16.934649,22626864.0,tt2243621
14.721348,2474001.5,tt7025388
17.355831,34477972.0,tt0010323
16.4048,13320308.0,tt12536294
14.647189,2297170.5,tt0045810
16.49232,14538619.0,tt0095174
16.130632,10126156.0,tt0309820
14.328131,1669659.2,tt0040525
11.155218,69926.766,tt5715066
16.483866,14416237.0,tt2368619
14.947942,3103191.0,tt0092115
15.907927,8104471.0,tt0107438
18.419315,99863550.0,tt2017561
19.120949,201429260.0,tt5462602
16.544094,15311183.0,tt0070707
17.885017,58528092.0,tt5301662
16.836704,20515764.0,tt0146882
16.479681,14356035.0,tt0382077
18.064606,70042010.0,tt0105414
15.930796,8291948.5,tt0094947
19.963345,467703260.0,tt6398184
15.139717,3759200.5,tt0080117
14.911062,2990831.2,tt0080979
16.328705,12344297.0,tt4155534
18.112164,73453530.0,tt15413054
15.349479,4636538.0,tt14641542
17.092625,26499188.0,tt0145653
16.137133,10192193.0,tt0120004
15.153414,3811043.2,tt0110308
11.225471,75016.04,tt9100054
19.322111,246312380.0,tt0229260
18.306623,89220690.0,tt0105477
16.839197,20566972.0,tt8092118
17.183207,29011608.0,tt0395169
18.314476,89924056.0,tt3812366
17.823143,55016460.0,tt0095031
13.855409,1040703.75,tt0485601
16.125986,10079216.0,tt4501244
16.97877,23647532.0,tt9172422
18.415707,99503820.0,tt0475290
12.462833,258546.16,tt0105622
18.328732,91215144.0,tt0096244
14.82721,2750271.2,tt1614989
17.987429,64839704.0,tt0398375
18.521872,110648776.0,tt1287468
16.238491,11279427.0,tt2528814
18.120298,74053500.0,tt0070909
17.45216,37964416.0,tt0324133
14.646446,2295464.5,tt15452062
17.159025,28318480.0,tt0385887
17.957462,62925516.0,tt0100404
15.880691,7886716.5,tt0289848
15.613815,6039399.5,tt0097444
17.902328,59550096.0,tt0105812
14.027252,1235827.5,tt0131479
17.17918,28895028.0,tt0310910
16.880129,21426280.0,tt0104897
15.879595,7878079.0,tt0491703
17.732822,50265144.0,tt0120324
17.543915,41612652.0,tt2980648
18.537605,112403464.0,tt1686821
16.789923,19578108.0,tt0220099
12.040553,169489.66,tt0054167
13.603028,808573.7,tt3901826
18.689976,130904130.0,tt0072890
11.458213,94674.72,tt4642044
16.538853,15231141.0,tt0180734
16.656628,17134896.0,tt5160938
17.408915,36357628.0,tt5776858
18.888727,159687150.0,tt0308644
16.393251,13167357.0,tt29005755
14.289911,1607049.9,tt0489049
18.1817,78742984.0,tt0956038
15.103523,3625573.2,tt0374569
11.516735,100380.69,tt0287963
17.720047,49627068.0,tt10945288
16.174948,10584991.0,tt0118789
13.577111,787887.0,tt11750282
14.217153,1494275.4,tt1869347
15.038348,3396812.0,tt12753120
14.547548,2079312.4,tt1772230
17.805172,54036588.0,tt0100994
17.690382,48176504.0,tt2461150
16.441618,13819869.0,tt0053804
14.073267,1294022.6,tt0036775
15.795969,7246063.0,tt9285882
19.60683,327445000.0,tt0296572
16.645964,16953140.0,tt0083791
18.273085,86277950.0,tt0110213
17.038673,25107404.0,tt0073802
16.239172,11287110.0,tt0105459
18.901098,161674930.0,tt0113161
17.579987,43141096.0,tt0947802
16.92438,22395696.0,tt0060897
18.648327,125564090.0,tt0430922
12.247432,208444.27,tt8781414
17.28851,32233260.0,tt0077369
16.090694,9729707.0,tt0116329
15.9907465,8804261.0,tt0365929
14.172822,1429480.0,tt4975920
16.044771,9292992.0,tt1152398
16.802607,19828016.0,tt1981107
18.193216,79655080.0,tt0049470
14.855866,2830223.0,tt0109676
14.485348,1953918.1,tt0762073
19.695171,357687900.0,tt0118883
16.571556,15737485.0,tt3361792
16.539688,15243870.0,tt0076137
15.800074,7275866.5,tt2876906
17.575787,42960284.0,tt1139328
15.3083935,4449905.0,tt3276924
15.741766,6863759.0,tt0102494
18.60943,120773850.0,tt0374900
17.622704,45023880.0,tt0126916
12.633759,306739.84,tt1588398
17.440544,37525984.0,tt2766104
15.763931,7017595.0,tt0070239
17.113531,27059024.0,tt7390646
16.659748,17188448.0,tt0119994
15.647259,6244793.5,tt5466186
18.740328,137664200.0,tt0119807
15.551672,5675514.5,tt0101605
15.7448,6884613.0,tt5311542
19.353367,254132620.0,tt0472062
15.799953,7274992.5,tt0107286
16.255627,11474372.0,tt0071360
17.092766,26502928.0,tt0810827
12.031914,168031.67,tt1181795
16.864655,21097276.0,tt11729298
16.913382,22150740.0,tt0349710
17.081385,26203004.0,tt0787475
14.954428,3123383.5,tt3278330
17.004295,24258928.0,tt0417433
14.366409,1734810.5,tt6852872
14.606547,2205681.0,tt4385888
17.71404,49329892.0,tt0115988
16.32273,12270751.0,tt0499375
16.281137,11770858.0,tt5969696
10.318178,30277.047,tt7946422
15.547569,5652277.5,tt3499096
10.993426,59480.84,tt0110857
13.62335,825173.5,tt0113670
16.375546,12936268.0,tt0995854
15.527198,5538297.5,tt6212478
17.612696,44575532.0,tt5001718
16.834751,20475736.0,tt1240982
17.069935,25904696.0,tt0435286
16.924456,22397404.0,tt0119664
17.215885,29975324.0,tt3072482
13.128766,503210.62,tt8746404
17.41819,36696428.0,tt0091278
14.138439,1381165.8,tt7557108
13.927409,1118398.5,tt9731682
17.000292,24162000.0,tt6175394
16.129776,10117487.0,tt2378507
16.806408,19903536.0,tt9015178
16.164368,10473592.0,tt0846040
17.100332,26704220.0,tt3797868
16.3193,12228742.0,tt13848804
14.575694,2138667.8,tt0401711
18.41156,99092080.0,tt0119313
13.073343,476080.0,tt6834916
14.216135,1492755.6,tt1038685
16.450056,13936976.0,tt0093793
17.10331,26783848.0,tt0371246
15.737984,6837847.5,tt6304046
14.586256,2161376.0,tt5635086
19.328798,247965020.0,tt0084021
17.180109,28921880.0,tt0059245
15.190078,3953364.5,tt3612616
16.9274,22463460.0,tt0356618
15.838227,7558831.5,tt0101410
18.900322,161549470.0,tt0477071
15.702479,6599333.5,tt0062824
14.926244,3036583.0,tt0086618
13.971459,1168765.4,tt0086312
14.941753,3084046.5,tt0120514
15.644146,6225384.5,tt0242998
14.783255,2631999.2,tt0030993
17.926624,61014636.0,tt0085244
15.145502,3781010.2,tt6257174
15.385931,4808668.5,tt0090021
18.497398,107973710.0,tt4669788
17.697912,48540652.0,tt0388125
15.531738,5563501.0,tt0082509
17.125109,27374124.0,tt0445990
17.386604,35555460.0,tt0335245
17.847797,56389716.0,tt1562872
16.869652,21202968.0,tt0252503
17.806938,54132110.0,tt1355683
17.520947,40667772.0,tt0073707
16.860386,21007412.0,tt0120772
18.034365,67955576.0,tt0983946
16.385662,13067803.0,tt5851786
16.558323,15530600.0,tt1195478
11.920002,150240.9,tt0449086
17.84422,56188304.0,tt0071569
18.371435,95194740.0,tt0093565
15.963073,8563955.0,tt0098622
17.70506,48888810.0,tt2328900
17.742386,50748156.0,tt0084707
15.901692,8054103.5,tt0286244
17.662214,46838416.0,tt2418558
17.127844,27449096.0,tt0046303
15.707524,6632711.0,tt9731534
16.375845,12940143.0,tt1206585
17.36812,34904290.0,tt0061107
17.049644,25384376.0,tt0116756
17.108116,26912896.0,tt0097481
16.84937,20777244.0,tt0445922
15.986574,8767603.0,tt5688932
15.400919,4881283.5,tt3289728
13.104151,490975.12,tt12592252
16.097889,9799960.0,tt0113451
16.9995,24142884.0,tt0864761
15.371544,4739981.0,tt2617456
18.084465,71446900.0,tt0365686
17.268805,31604324.0,tt0161083
15.495562,5365829.0,tt0094027
18.402817,98229464.0,tt10648440
17.55935,42259892.0,tt1366344
14.812652,2710520.5,tt6865690
15.603965,5980200.5,tt0096913
16.874043,21296268.0,tt0089114
17.689722,48144720.0,tt0082517
16.586304,15971296.0,tt0095631
13.735714,923303.1,tt1731701
18.880272,158342660.0,tt0120764
14.494148,1971189.5,tt0074811
18.363096,94404210.0,tt1408253
18.301598,88773400.0,tt0393735
18.49808,108047260.0,tt9541602
16.063047,9464394.0,tt6017942
16.987997,23866756.0,tt0037017
18.44128,102081330.0,tt0482606
13.7122135,901858.06,tt3099498
17.851461,56596708.0,tt0284978
15.995162,8843222.0,tt0104573
16.973497,23523192.0,tt0280665
20.570944,858711740.0,tt0061584
18.068596,70322050.0,tt6802308
18.26928,85950270.0,tt0146309
16.41405,13444075.0,tt0097108
18.335052,91793544.0,tt1161864
18.644571,125093410.0,tt1596365
18.373394,95381384.0,tt0315297
18.329609,91295220.0,tt2334873
17.376303,35191064.0,tt2513074
16.646166,16956568.0,tt2222394
16.488054,14476746.0,tt0098627
16.653555,17082324.0,tt0093777
18.537754,112420184.0,tt0138097
16.781519,19414268.0,tt5390504
15.096972,3601900.5,tt0114614
16.789234,19564636.0,tt14810692
17.775377,52450336.0,tt0038969
16.902367,21908092.0,tt4899370
15.170297,3875930.8,tt0116922
16.741491,18652508.0,tt7549996
15.965472,8584528.0,tt7008872
17.284254,32096388.0,tt9098872
14.757384,2564781.8,tt5247022
16.271454,11657424.0,tt1785394
16.662418,17234408.0,tt0087803
11.119319,67460.945,tt0920462
16.061035,9445368.0,tt0058329
15.293902,4385886.0,tt0074559
13.09748,487710.75,tt0942384
16.426245,13609038.0,tt0044079
19.256744,230726690.0,tt0105793
17.533293,41172980.0,tt0115956
12.142464,187673.38,tt7781432
14.513996,2010704.4,tt0101700
17.910587,60043948.0,tt0069697
14.800941,2678965.0,tt0160184
17.334995,33767024.0,tt1185416
17.869112,57604544.0,tt0367479
11.502926,99004.02,tt0497972
17.196882,29411084.0,tt0380599
14.473603,1931104.6,tt1653690
12.8794985,392187.75,tt0114660
15.941727,8383085.0,tt5914996
18.527304,111251470.0,tt0323033
12.063469,173418.53,tt1247667
13.439099,686319.0,tt4443658
15.89721,8018083.5,tt1524575
16.37928,12984670.0,tt0066769
15.648018,6249535.5,tt1727770
17.625488,45149430.0,tt0109520
17.172466,28701680.0,tt3467412
16.83996,20582672.0,tt2720826
14.4367285,1861192.5,tt0129332
15.905477,8084639.5,tt10080270
18.144218,75846220.0,tt8291806
16.782969,19442432.0,tt6421110
16.41027,13393373.0,tt7167630
19.918262,447086430.0,tt0427229
18.371658,95215976.0,tt0265029
17.771957,52271268.0,tt0463034
15.486612,5318023.0,tt3300980
15.371986,4742079.0,tt0116707
17.296772,32500692.0,tt3853452
14.99623,3256715.8,tt8134742
16.415407,13462345.0,tt7938092
17.824776,55106360.0,tt0117723
14.855283,2828571.8,tt1833116
17.56454,42479868.0,tt0104265
19.508247,296704540.0,tt1535438
15.022214,3342446.8,tt0043137
14.683319,2381684.8,tt0385002
12.442036,253224.5,tt8485364
15.855412,7689846.5,tt7083526
16.096378,9785167.0,tt0098206
18.941038,168262900.0,tt0063688
15.989441,8792774.0,tt7153766
16.151083,10335374.0,tt5619332
17.388222,35613016.0,tt2039393
18.370667,95121580.0,tt1582507
18.794556,145335540.0,tt0443272
17.353613,34401576.0,tt0144964
19.669767,348715650.0,tt0139462
16.688665,17692748.0,tt0086197
18.676325,129129304.0,tt0078723
16.707932,18036924.0,tt0238112
14.209479,1482853.2,tt6155172
16.889711,21632584.0,tt0107207
18.056902,69504490.0,tt0110157
16.50248,14687091.0,tt8000718
14.006256,1210150.5,tt0479537
16.840385,20591428.0,tt0107007
14.306127,1633321.1,tt0460890
17.971642,63824108.0,tt0106912
15.601704,5966693.5,tt1937264
14.545622,2075310.6,tt6205872
10.952398,57089.8,tt13863334
14.724165,2480981.0,tt1440292
16.074007,9568691.0,tt0107840
16.617374,16475325.0,tt0285742
18.34998,93174020.0,tt0090633
16.379402,12986255.0,tt0088194
15.745459,6889151.5,tt0034522
14.776927,2615397.5,tt10738536
16.691696,17746452.0,tt0086425
15.059259,3468591.5,tt0015864
16.23686,11261047.0,tt0110729
12.610673,299739.66,tt5690810
13.062792,471083.06,tt4068576
18.009092,66259692.0,tt0095800
16.554714,15474656.0,tt1619029
16.096945,9790712.0,tt0100828
14.837644,2779115.5,tt1853614
12.648518,311300.62,tt5629524
19.966005,468949340.0,tt1300851
17.029327,24873844.0,tt0293815
11.221776,74739.4,tt7645122
10.49083,35983.027,tt10037014
20.582739,868900200.0,tt2709768
16.785057,19483080.0,tt0073341
10.986918,59094.996,tt11576124
13.100694,489280.72,tt1945084
14.366552,1735058.6,tt1549589
17.794903,53484520.0,tt4218572
18.386358,96625980.0,tt4651520
16.951859,23019644.0,tt0110006
17.23027,30409644.0,tt0370032
15.7207575,6721066.0,tt2172935
12.38334,238789.03,tt6508228
16.779,19365416.0,tt0100135
16.664377,17268200.0,tt0083284
15.65591,6299050.0,tt0115751
16.870699,21225184.0,tt0314111
19.010715,180405100.0,tt10218674
17.194504,29341216.0,tt0338337
14.460951,1906825.4,tt0027652
12.94824,420095.72,tt0119809
15.351594,4646355.5,tt3896100
18.10417,72868700.0,tt0103893
13.978187,1176654.5,tt1876277
15.739662,6849334.5,tt12528166
13.226142,554676.4,tt2479800
14.977156,3195184.5,tt4450396
11.954255,155476.31,tt1839654
14.831159,2761151.2,tt0094919
17.202347,29572244.0,tt0063385
17.712978,49277510.0,tt0452623
11.492066,97934.695,tt1107860
16.897253,21796348.0,tt0096073
17.393383,35797300.0,tt0184858
15.952198,8471329.0,tt6265828
17.44928,37855230.0,tt6857166
14.20017,1469112.2,tt5092380
16.520124,14948543.0,tt0061770
16.725151,18350200.0,tt5719700
18.201975,80355800.0,tt0120646
13.752642,939065.6,tt8151874
17.837017,55785084.0,tt4964788
17.76977,52157036.0,tt0181984
14.21059,1484501.6,tt1922685
15.385499,4806591.5,tt0099762
16.132605,10146146.0,tt11317142
17.933525,61437140.0,tt4967094
17.611025,44501116.0,tt0092666
18.421934,100125416.0,tt0108551
17.04383,25237228.0,tt2132285
19.71559,365066300.0,tt1179891
17.429626,37118516.0,tt2304771
15.0382,3396310.0,tt0094118
15.69151,6527340.0,tt0068611
14.901077,2961116.5,tt1181614
18.513025,109674264.0,tt0328589
16.54062,15258095.0,tt0107426
18.090616,71887736.0,tt0117918
17.847784,56388964.0,tt0139414
18.033142,67872536.0,tt0054357
14.482208,1947793.5,tt0335563
17.873798,57875132.0,tt1620680
15.087556,3568142.0,tt0089153
13.692794,884513.2,tt0090190
15.399339,4873576.0,tt0101026
15.850248,7650245.0,tt6225520
16.990845,23934816.0,tt0913354
16.69464,17798756.0,tt0377062
13.2736025,581636.4,tt12374656
14.453861,1893354.5,tt2290553
17.312815,33026296.0,tt1178665
15.762049,7004396.5,tt0052561
11.036125,62075.65,tt5688068
18.948563,169533760.0,tt0765446
17.66883,47149356.0,tt0401997
18.017797,66839012.0,tt0089543
12.052257,171484.94,tt0099611
9.719147,16632.047,tt8009314
17.443918,37652812.0,tt1023114
19.147305,206808660.0,tt0107969
17.14478,27917916.0,tt0322802
16.584599,15944085.0,tt0118570
15.69772,6567996.5,tt0368975
18.13493,75144960.0,tt0119695
17.015612,24535008.0,tt1606384
17.961288,63166740.0,tt0101587
14.870893,2873071.2,tt4411584
15.735984,6824186.5,tt0072856
16.610023,16354660.0,tt0472160
17.415768,36607644.0,tt1270761
14.7545595,2557547.0,tt3253930
15.814381,7380711.0,tt8633464
15.942742,8391604.0,tt0082416
15.739614,6849001.0,tt12731980
15.528229,5544010.0,tt0082334
12.004793,163535.78,tt1582248
16.237503,11268288.0,tt0976222
17.752546,51266410.0,tt0088993
14.382257,1762523.0,tt0368226
15.523667,5518779.0,tt1674784
18.821943,149370940.0,tt0477302
16.298285,11974434.0,tt0097244
17.410328,36409050.0,tt2987732
19.453485,280893300.0,tt0064603
13.342922,623385.6,tt1441395
16.745731,18731764.0,tt8523334
12.798008,361495.62,tt0261983
15.481911,5293078.0,tt11198810
15.46909,5225652.5,tt0216165
15.484529,5306952.5,tt0460791
15.665887,6362212.5,tt0060464
17.243874,30826140.0,tt0138304
15.783346,7155172.0,tt0120133
18.146551,76023350.0,tt0815245
18.018913,66913630.0,tt0100140
17.515825,40460036.0,tt10065694
13.502133,730973.1,tt7329642
17.108942,26935132.0,tt8097306
16.204775,10905467.0,tt0308383
16.615635,16446691.0,tt1655460
13.691575,883435.8,tt2690138
15.214404,4050714.5,tt0176783
18.07642,70874400.0,tt0093629
18.518028,110224340.0,tt0475944
17.352919,34377700.0,tt0083550
15.037832,3395060.0,tt0348121
15.676914,6432759.0,tt2644714
16.914257,22170144.0,tt0106226
11.169422,70927.11,tt1594562
15.718272,6704383.0,tt3881410
16.450897,13948704.0,tt0065234
17.751577,51216760.0,tt1322269
14.342168,1693261.8,tt0047522
14.884669,2912927.0,tt6367558
13.668651,863413.94,tt5078204
17.408503,36342652.0,tt0436889
18.034359,67955180.0,tt0183523
14.079184,1301701.5,tt5669936
17.251678,31067676.0,tt0120693
16.858822,20974580.0,tt0098536
14.915957,3005507.8,tt13640696
17.566175,42549364.0,tt10698680
13.555439,770995.44,tt7278824
18.561882,115165640.0,tt0130121
15.82656,7471153.0,tt0104348
16.614624,16430073.0,tt4788602
14.076242,1297878.6,tt0234137
18.504461,108739020.0,tt0390022
17.999582,65632548.0,tt0427152
15.73558,6821434.0,tt0082677
17.023708,24734468.0,tt0092804
16.616312,16457831.0,tt1639826
16.657312,17146632.0,tt0057163
12.273371,213921.86,tt11252440
14.449357,1884845.6,tt0082934
17.653324,46423860.0,tt0765476
14.75384,2555708.5,tt5827916
17.190935,29236692.0,tt2051941
14.601372,2194294.8,tt1629374
11.058964,63509.707,tt2091935
17.032763,24959436.0,tt2937898
17.384327,35474580.0,tt0120783
19.859838,421714240.0,tt1190080
19.150389,207447470.0,tt2557478
17.590096,43579416.0,tt0099487
18.022558,67157976.0,tt0338013
21.502754,2180356400.0,tt2488496
19.713684,364371360.0,tt0120912
18.932995,166914930.0,tt28814949
19.096773,196617970.0,tt2543164
20.50168,801247400.0,tt1628841
15.167941,3866811.5,tt0988982
20.050873,510485500.0,tt0103639
14.71529,2459059.8,tt12826598
18.393011,97270970.0,tt0061852
19.408068,268421140.0,tt0980970
15.388418,4820643.5,tt22360682
18.590946,118561950.0,tt7405458
20.535995,829219500.0,tt2527338
19.935297,454767580.0,tt1192628
14.58797,2165083.2,tt5834760
19.85446,419452030.0,tt3076658
17.171991,28688052.0,tt5052474
18.033968,67928616.0,tt0096283
17.657034,46596404.0,tt0332280
18.101133,72647780.0,tt0065421
19.599686,325113760.0,tt1397514
16.129454,10114227.0,tt15679400
15.650617,6265798.0,tt2184339
17.157518,28275840.0,tt0084787
19.168688,211278510.0,tt6966692
19.11336,199906320.0,tt0120630
20.094097,533034720.0,tt0133152
18.096643,72322330.0,tt4094724
11.969551,157872.77,tt0156887
20.180313,581030100.0,tt1764651
17.751888,51232684.0,tt1413492
17.086906,26348092.0,tt0116126
19.65858,344836450.0,tt0407887
12.033727,168336.6,tt5656994
15.493306,5353740.0,tt0421994
17.747438,51005216.0,tt1840309
19.678406,351741020.0,tt0345950
19.401377,266631140.0,tt1302011
16.186314,10705986.0,tt0077651
18.972391,173622020.0,tt0800080
17.509647,40210850.0,tt18411490
19.519955,300198560.0,tt1691917
19.854664,419537660.0,tt1130884
18.59351,118866270.0,tt3829266
19.661943,345997950.0,tt0407304
18.144346,75855910.0,tt0758730
16.50413,14711342.0,tt4618398
22.367168,5175327000.0,tt1277953
19.481195,288785700.0,tt0099423
18.714321,134130140.0,tt1386697
18.145302,75928430.0,tt0362120
16.50644,14745362.0,tt2872718
19.953573,463155420.0,tt1605630
20.831774,1114613800.0,tt1267297
19.327845,247728670.0,tt0034492
19.641687,339059900.0,tt0481499
17.12659,27414720.0,tt8404256
19.57998,318770140.0,tt2692250
16.315819,12186249.0,tt12477480
20.555595,845632450.0,tt0478970
16.92902,22499864.0,tt3427252
17.009533,24386320.0,tt0081505
15.973152,8650711.0,tt0097814
17.162523,28417712.0,tt0089218
18.601856,119862550.0,tt6823368
18.521715,110631470.0,tt1935859
18.334787,91769210.0,tt1197624
19.442204,277742080.0,tt5884052
19.259338,231325970.0,tt0892769
17.607267,44334220.0,tt19623240
15.04665,3425128.8,tt1683526
14.477197,1938056.4,tt14121726
20.001162,485729100.0,tt2567026
17.200647,29522028.0,tt0075314
17.640802,45846176.0,tt0398808
17.754534,51368400.0,tt0822854
17.132107,27566360.0,tt0458481
17.939205,61787100.0,tt7784604
17.759434,51620724.0,tt7737786
18.475138,105596700.0,tt1617661
18.823778,149645260.0,tt1517451
19.542917,307171650.0,tt1560220
19.296703,240132960.0,tt0317919
18.958979,171308850.0,tt0119654
19.113214,199877340.0,tt0448115
18.35128,93295300.0,tt6343314
18.926498,165834100.0,tt0113277
19.29221,239056290.0,tt3731562
19.248568,228847780.0,tt1029360
16.391436,13143469.0,tt13721828
19.100698,197391280.0,tt0165982
17.616217,44732760.0,tt10954652
19.088404,194979250.0,tt1262416
16.68095,17556768.0,tt6850820
18.821083,149242500.0,tt1615160
16.123627,10055463.0,tt15744298
20.67304,951015000.0,tt0448694
18.504158,108706050.0,tt1620981
17.357838,34547220.0,tt2263944
18.988241,176395860.0,tt0120611
16.35736,12703153.0,tt0144084
17.167814,28568468.0,tt5323662
18.239882,83460290.0,tt0187393
17.95811,62966336.0,tt0318403
16.91767,22245920.0,tt0295700
19.273207,234556420.0,tt0032910
15.768984,7053141.5,tt2828996
16.385345,13063666.0,tt20168564
16.63899,16835332.0,tt0088103
16.747728,18769208.0,tt1447972
15.020928,3338152.5,tt8760280
19.14015,205334320.0,tt0097239
15.53036,5555839.0,tt0285492
15.322842,4514664.5,tt1242460
15.997523,8864129.0,tt0371552
17.09906,26670272.0,tt0101745
16.475279,14292976.0,tt5610554
18.745378,138361230.0,tt7430722
13.419617,673077.1,tt1262981
15.904418,8076085.5,tt0110638
15.396107,4857850.0,tt1307068
14.835058,2771939.5,tt0107565
16.731716,18471068.0,tt3501416
17.062523,25713400.0,tt3858372
17.212288,29867692.0,tt0103596
14.17064,1426364.2,tt0107302
12.216251,202045.14,tt6875952
13.941084,1133797.4,tt4694544
18.022196,67133640.0,tt0078869
14.594976,2180306.5,tt0054443
10.442328,34279.38,tt2172985
17.178934,28887920.0,tt2330866
17.29213,32350160.0,tt0082846
16.941257,22776900.0,tt0116421
12.630701,305803.44,tt0106452
16.3573,12702377.0,tt1772288
17.560856,42323620.0,tt2515034
15.444853,5100518.0,tt0988047
16.011454,8988473.0,tt0056264
14.542861,2069588.8,tt12758486
13.873222,1059408.6,tt0078492
12.890272,396435.88,tt4158624
17.346779,34167276.0,tt2557256
16.21578,11026149.0,tt0035896
16.420734,13534254.0,tt0081400
16.827242,20322552.0,tt4504044
16.858728,20972620.0,tt0090103
14.831124,2761056.5,tt5714470
15.736385,6826927.0,tt11196036
15.039053,3399206.8,tt0033238
16.01899,9056465.0,tt10986222
17.418354,36702450.0,tt3530002
10.456413,34765.63,tt5687334
17.54406,41618684.0,tt0059797
16.4682,14192165.0,tt0068555
17.10979,26958004.0,tt5270948
14.793612,2659400.2,tt1893273
14.728748,2492378.2,tt6902676
12.20979,200743.9,tt1070874
17.51719,40515330.0,tt1321509
17.014877,24517000.0,tt0045793
19.000942,178650540.0,tt0079261
13.764948,950693.4,tt0054135
16.16775,10509071.0,tt3148834
16.423311,13569174.0,tt0126886
15.788866,7194777.0,tt1802197
16.492563,14542169.0,tt0446755
15.207818,4024124.0,tt0800240
17.251602,31065304.0,tt0102603
16.529232,15085310.0,tt0089118
16.729189,18424444.0,tt1399683
18.935017,167252740.0,tt0111143
18.162643,77256640.0,tt10098448
17.242388,30780372.0,tt2908228
15.816754,7398251.0,tt6896536
17.358437,34567920.0,tt0113957
15.796927,7253011.5,tt4080728
15.519264,5494532.5,tt0117318
11.484957,97240.875,tt8129806
16.05718,9409029.0,tt0096316
14.876035,2887883.2,tt4651466
15.157373,3826163.5,tt20879602
13.300708,597617.44,tt8399664
16.721546,18284168.0,tt0101862
13.445667,690841.56,tt2884206
18.439838,101934230.0,tt0408345
16.876598,21350768.0,tt0491203
12.251392,209271.47,tt6211976
17.844357,56196024.0,tt0062376
13.500574,729834.25,tt4844288
18.51473,109861430.0,tt1800246
17.747776,51022436.0,tt0055824
17.563135,42420196.0,tt1063669
17.91282,60178204.0,tt0119683
17.560196,42295696.0,tt0309530
18.481457,106266090.0,tt0498399
16.803452,19844780.0,tt0104695
17.055899,25543632.0,tt0095990
15.942755,8391708.0,tt1084950
14.818253,2725744.5,tt20199226
15.186289,3938413.8,tt0100934
15.349865,4638329.0,tt1801552
16.481327,14379685.0,tt0192071
16.54973,15397724.0,tt9537292
15.851652,7660992.0,tt1082601
17.593216,43715616.0,tt0402894
15.718397,6705220.5,tt0963743
14.516948,2016647.9,tt0073705
14.30433,1630389.1,tt0460829
